SampleSize,Trial,Estimator,RuntimeNs
500,995,Unbiased,791
500,995,BarianceOpt,459
500,996,Unbiased,875
500,996,BarianceOpt,417
500,997,Unbiased,833
500,997,BarianceOpt,458
500,998,Unbiased,875
500,998,BarianceOpt,458
500,999,Unbiased,875
500,999,BarianceOpt,459
1000,0,Unbiased,1792
1000,0,BarianceOpt,917
1000,1,Unbiased,1750
1000,1,BarianceOpt,917
1000,2,Unbiased,1750
1000,2,BarianceOpt,875
1000,3,Unbiased,1667
1000,3,BarianceOpt,875
1000,4,Unbiased,1750
1000,4,BarianceOpt,875
1000,5,Unbiased,1750
1000,5,BarianceOpt,834
1000,6,Unbiased,1666
1000,6,BarianceOpt,917
1000,7,Unbiased,1875
1000,7,BarianceOpt,916
1000,8,Unbiased,1667
1000,8,BarianceOpt,875
1000,9,Unbiased,1750
1000,9,BarianceOpt,875
1000,10,Unbiased,1666
1000,10,BarianceOpt,875
1000,11,Unbiased,1667
1000,11,BarianceOpt,875
1000,12,Unbiased,1666
1000,12,BarianceOpt,875
1000,13,Unbiased,1708
1000,13,BarianceOpt,875
1000,14,Unbiased,1750
1000,14,BarianceOpt,875
1000,15,Unbiased,1666
1000,15,BarianceOpt,875
1000,16,Unbiased,1709
1000,16,BarianceOpt,875
1000,17,Unbiased,1709
1000,17,BarianceOpt,916
1000,18,Unbiased,1667
1000,18,BarianceOpt,875
1000,19,Unbiased,1750
1000,19,BarianceOpt,917
1000,20,Unbiased,1667
1000,20,BarianceOpt,916
1000,21,Unbiased,1750
1000,21,BarianceOpt,875
1000,22,Unbiased,1750
1000,22,BarianceOpt,875
1000,23,Unbiased,1750
1000,23,BarianceOpt,792
1000,24,Unbiased,1667
1000,24,BarianceOpt,875
1000,25,Unbiased,1750
1000,25,BarianceOpt,916
1000,26,Unbiased,1666
1000,26,BarianceOpt,875
1000,27,Unbiased,1667
1000,27,BarianceOpt,917
1000,28,Unbiased,1666
1000,28,BarianceOpt,875
1000,29,Unbiased,1667
1000,29,BarianceOpt,875
1000,30,Unbiased,1750
1000,30,BarianceOpt,875
1000,31,Unbiased,1708
1000,31,BarianceOpt,875
1000,32,Unbiased,1750
1000,32,BarianceOpt,834
1000,33,Unbiased,1667
1000,33,BarianceOpt,875
1000,34,Unbiased,1667
1000,34,BarianceOpt,875
1000,35,Unbiased,1750
1000,35,BarianceOpt,875
1000,36,Unbiased,1750
1000,36,BarianceOpt,917
1000,37,Unbiased,1708
1000,37,BarianceOpt,875
1000,38,Unbiased,1750
1000,38,BarianceOpt,916
1000,39,Unbiased,1792
1000,39,BarianceOpt,875
1000,40,Unbiased,1750
1000,40,BarianceOpt,917
1000,41,Unbiased,1750
1000,41,BarianceOpt,875
1000,42,Unbiased,1708
1000,42,BarianceOpt,875
1000,43,Unbiased,1750
1000,43,BarianceOpt,875
1000,44,Unbiased,1708
1000,44,BarianceOpt,875
1000,45,Unbiased,1708
1000,45,BarianceOpt,875
1000,46,Unbiased,1750
1000,46,BarianceOpt,875
1000,47,Unbiased,1750
1000,47,BarianceOpt,875
1000,48,Unbiased,1750
1000,48,BarianceOpt,875
1000,49,Unbiased,1750
1000,49,BarianceOpt,875
1000,50,Unbiased,1750
1000,50,BarianceOpt,875
1000,51,Unbiased,1750
1000,51,BarianceOpt,875
1000,52,Unbiased,1709
1000,52,BarianceOpt,875
1000,53,Unbiased,1750
1000,53,BarianceOpt,875
1000,54,Unbiased,1667
1000,54,BarianceOpt,917
1000,55,Unbiased,1750
1000,55,BarianceOpt,875
1000,56,Unbiased,1625
1000,56,BarianceOpt,917
1000,57,Unbiased,1667
1000,57,BarianceOpt,875
1000,58,Unbiased,1709
1000,58,BarianceOpt,875
1000,59,Unbiased,1667
1000,59,BarianceOpt,875
1000,60,Unbiased,1667
1000,60,BarianceOpt,875
1000,61,Unbiased,1667
1000,61,BarianceOpt,875
1000,62,Unbiased,1750
1000,62,BarianceOpt,875
1000,63,Unbiased,1750
1000,63,BarianceOpt,875
1000,64,Unbiased,2208
1000,64,BarianceOpt,1167
1000,65,Unbiased,1709
1000,65,BarianceOpt,916
1000,66,Unbiased,1750
1000,66,BarianceOpt,917
1000,67,Unbiased,1750
1000,67,BarianceOpt,916
1000,68,Unbiased,1709
1000,68,BarianceOpt,917
1000,69,Unbiased,1750
1000,69,BarianceOpt,916
1000,70,Unbiased,1875
1000,70,BarianceOpt,916
1000,71,Unbiased,1750
1000,71,BarianceOpt,958
1000,72,Unbiased,1750
1000,72,BarianceOpt,917
1000,73,Unbiased,1750
1000,73,BarianceOpt,875
1000,74,Unbiased,1792
1000,74,BarianceOpt,917
1000,75,Unbiased,1708
1000,75,BarianceOpt,917
1000,76,Unbiased,1792
1000,76,BarianceOpt,917
1000,77,Unbiased,1667
1000,77,BarianceOpt,875
1000,78,Unbiased,1666
1000,78,BarianceOpt,875
1000,79,Unbiased,1750
1000,79,BarianceOpt,875
1000,80,Unbiased,1708
1000,80,BarianceOpt,875
1000,81,Unbiased,1667
1000,81,BarianceOpt,916
1000,82,Unbiased,1750
1000,82,BarianceOpt,917
1000,83,Unbiased,1709
1000,83,BarianceOpt,917
1000,84,Unbiased,1750
1000,84,BarianceOpt,916
1000,85,Unbiased,1750
1000,85,BarianceOpt,916
1000,86,Unbiased,1834
1000,86,BarianceOpt,917
1000,87,Unbiased,1834
1000,87,BarianceOpt,917
1000,88,Unbiased,1916
1000,88,BarianceOpt,917
1000,89,Unbiased,1792
1000,89,BarianceOpt,917
1000,90,Unbiased,1708
1000,90,BarianceOpt,917
1000,91,Unbiased,1834
1000,91,BarianceOpt,916
1000,92,Unbiased,1750
1000,92,BarianceOpt,917
1000,93,Unbiased,1792
1000,93,BarianceOpt,916
1000,94,Unbiased,1666
1000,94,BarianceOpt,875
1000,95,Unbiased,1625
1000,95,BarianceOpt,917
1000,96,Unbiased,1667
1000,96,BarianceOpt,875
1000,97,Unbiased,1667
1000,97,BarianceOpt,875
1000,98,Unbiased,1750
1000,98,BarianceOpt,875
1000,99,Unbiased,1750
1000,99,BarianceOpt,917
1000,100,Unbiased,1709
1000,100,BarianceOpt,875
1000,101,Unbiased,1667
1000,101,BarianceOpt,875
1000,102,Unbiased,1750
1000,102,BarianceOpt,917
1000,103,Unbiased,1667
1000,103,BarianceOpt,875
1000,104,Unbiased,1667
1000,104,BarianceOpt,875
1000,105,Unbiased,1833
1000,105,BarianceOpt,917
1000,106,Unbiased,1709
1000,106,BarianceOpt,917
1000,107,Unbiased,1791
1000,107,BarianceOpt,917
1000,108,Unbiased,1750
1000,108,BarianceOpt,917
1000,109,Unbiased,1833
1000,109,BarianceOpt,916
1000,110,Unbiased,1750
1000,110,BarianceOpt,917
1000,111,Unbiased,1833
1000,111,BarianceOpt,916
1000,112,Unbiased,1750
1000,112,BarianceOpt,917
1000,113,Unbiased,1792
1000,113,BarianceOpt,833
1000,114,Unbiased,1750
1000,114,BarianceOpt,917
1000,115,Unbiased,1667
1000,115,BarianceOpt,875
1000,116,Unbiased,1875
1000,116,BarianceOpt,916
1000,117,Unbiased,1875
1000,117,BarianceOpt,958
1000,118,Unbiased,1833
1000,118,BarianceOpt,916
1000,119,Unbiased,1791
1000,119,BarianceOpt,959
1000,120,Unbiased,1792
1000,120,BarianceOpt,958
1000,121,Unbiased,2125
1000,121,BarianceOpt,959
1000,122,Unbiased,1750
1000,122,BarianceOpt,917
1000,123,Unbiased,1750
1000,123,BarianceOpt,1042
1000,124,Unbiased,1750
1000,124,BarianceOpt,958
1000,125,Unbiased,1750
1000,125,BarianceOpt,958
1000,126,Unbiased,1792
1000,126,BarianceOpt,917
1000,127,Unbiased,1875
1000,127,BarianceOpt,917
1000,128,Unbiased,1834
1000,128,BarianceOpt,958
1000,129,Unbiased,1875
1000,129,BarianceOpt,958
1000,130,Unbiased,1875
1000,130,BarianceOpt,959
1000,131,Unbiased,1792
1000,131,BarianceOpt,917
1000,132,Unbiased,1791
1000,132,BarianceOpt,917
1000,133,Unbiased,1875
1000,133,BarianceOpt,917
1000,134,Unbiased,1875
1000,134,BarianceOpt,959
1000,135,Unbiased,1875
1000,135,BarianceOpt,959
1000,136,Unbiased,1834
1000,136,BarianceOpt,917
1000,137,Unbiased,1917
1000,137,BarianceOpt,917
1000,138,Unbiased,1750
1000,138,BarianceOpt,917
1000,139,Unbiased,1792
1000,139,BarianceOpt,917
1000,140,Unbiased,1958
1000,140,BarianceOpt,958
1000,141,Unbiased,1792
1000,141,BarianceOpt,959
1000,142,Unbiased,1792
1000,142,BarianceOpt,959
1000,143,Unbiased,1792
1000,143,BarianceOpt,959
1000,144,Unbiased,1875
1000,144,BarianceOpt,958
1000,145,Unbiased,1875
1000,145,BarianceOpt,958
1000,146,Unbiased,1833
1000,146,BarianceOpt,916
1000,147,Unbiased,1791
1000,147,BarianceOpt,917
1000,148,Unbiased,1833
1000,148,BarianceOpt,959
1000,149,Unbiased,1875
1000,149,BarianceOpt,1000
1000,150,Unbiased,1792
1000,150,BarianceOpt,917
1000,151,Unbiased,1792
1000,151,BarianceOpt,917
1000,152,Unbiased,1792
1000,152,BarianceOpt,917
1000,153,Unbiased,1750
1000,153,BarianceOpt,916
1000,154,Unbiased,1708
1000,154,BarianceOpt,917
1000,155,Unbiased,1750
1000,155,BarianceOpt,917
1000,156,Unbiased,2083
1000,156,BarianceOpt,958
1000,157,Unbiased,1875
1000,157,BarianceOpt,958
1000,158,Unbiased,1875
1000,158,BarianceOpt,958
1000,159,Unbiased,1750
1000,159,BarianceOpt,958
1000,160,Unbiased,1875
1000,160,BarianceOpt,959
1000,161,Unbiased,1875
1000,161,BarianceOpt,917
1000,162,Unbiased,1833
1000,162,BarianceOpt,958
1000,163,Unbiased,1875
1000,163,BarianceOpt,958
1000,164,Unbiased,1791
1000,164,BarianceOpt,958
1000,165,Unbiased,1792
1000,165,BarianceOpt,958
1000,166,Unbiased,1875
1000,166,BarianceOpt,917
1000,167,Unbiased,1875
1000,167,BarianceOpt,959
1000,168,Unbiased,1875
1000,168,BarianceOpt,916
1000,169,Unbiased,1833
1000,169,BarianceOpt,958
1000,170,Unbiased,1875
1000,170,BarianceOpt,875
1000,171,Unbiased,1833
1000,171,BarianceOpt,958
1000,172,Unbiased,1791
1000,172,BarianceOpt,916
1000,173,Unbiased,1875
1000,173,BarianceOpt,958
1000,174,Unbiased,1791
1000,174,BarianceOpt,917
1000,175,Unbiased,1875
1000,175,BarianceOpt,958
1000,176,Unbiased,1833
1000,176,BarianceOpt,917
1000,177,Unbiased,1791
1000,177,BarianceOpt,959
1000,178,Unbiased,1875
1000,178,BarianceOpt,958
1000,179,Unbiased,1875
1000,179,BarianceOpt,958
1000,180,Unbiased,1875
1000,180,BarianceOpt,958
1000,181,Unbiased,1875
1000,181,BarianceOpt,958
1000,182,Unbiased,1875
1000,182,BarianceOpt,958
1000,183,Unbiased,1833
1000,183,BarianceOpt,917
1000,184,Unbiased,1875
1000,184,BarianceOpt,1000
1000,185,Unbiased,1916
1000,185,BarianceOpt,959
1000,186,Unbiased,1792
1000,186,BarianceOpt,958
1000,187,Unbiased,1875
1000,187,BarianceOpt,959
1000,188,Unbiased,1875
1000,188,BarianceOpt,959
1000,189,Unbiased,1834
1000,189,BarianceOpt,917
1000,190,Unbiased,1875
1000,190,BarianceOpt,958
1000,191,Unbiased,1791
1000,191,BarianceOpt,958
1000,192,Unbiased,1875
1000,192,BarianceOpt,917
1000,193,Unbiased,1791
1000,193,BarianceOpt,1042
1000,194,Unbiased,1875
1000,194,BarianceOpt,1000
1000,195,Unbiased,1875
1000,195,BarianceOpt,958
1000,196,Unbiased,1875
1000,196,BarianceOpt,959
1000,197,Unbiased,1875
1000,197,BarianceOpt,1000
1000,198,Unbiased,1958
1000,198,BarianceOpt,875
1000,199,Unbiased,1875
1000,199,BarianceOpt,917
1000,200,Unbiased,1875
1000,200,BarianceOpt,917
1000,201,Unbiased,1791
1000,201,BarianceOpt,959
1000,202,Unbiased,1791
1000,202,BarianceOpt,958
1000,203,Unbiased,1792
1000,203,BarianceOpt,959
1000,204,Unbiased,1833
1000,204,BarianceOpt,917
1000,205,Unbiased,1875
1000,205,BarianceOpt,958
1000,206,Unbiased,1875
1000,206,BarianceOpt,875
1000,207,Unbiased,1875
1000,207,BarianceOpt,959
1000,208,Unbiased,1792
1000,208,BarianceOpt,959
1000,209,Unbiased,1875
1000,209,BarianceOpt,958
1000,210,Unbiased,1791
1000,210,BarianceOpt,958
1000,211,Unbiased,1792
1000,211,BarianceOpt,917
1000,212,Unbiased,1792
1000,212,BarianceOpt,959
1000,213,Unbiased,1791
1000,213,BarianceOpt,917
1000,214,Unbiased,1750
1000,214,BarianceOpt,917
1000,215,Unbiased,1792
1000,215,BarianceOpt,917
1000,216,Unbiased,1750
1000,216,BarianceOpt,917
1000,217,Unbiased,1792
1000,217,BarianceOpt,916
1000,218,Unbiased,1875
1000,218,BarianceOpt,917
1000,219,Unbiased,1750
1000,219,BarianceOpt,917
1000,220,Unbiased,1750
1000,220,BarianceOpt,917
1000,221,Unbiased,1750
1000,221,BarianceOpt,916
1000,222,Unbiased,1791
1000,222,BarianceOpt,917
1000,223,Unbiased,1750
1000,223,BarianceOpt,916
1000,224,Unbiased,1750
1000,224,BarianceOpt,916
1000,225,Unbiased,1667
1000,225,BarianceOpt,875
1000,226,Unbiased,1833
1000,226,BarianceOpt,917
1000,227,Unbiased,1875
1000,227,BarianceOpt,917
1000,228,Unbiased,1792
1000,228,BarianceOpt,958
1000,229,Unbiased,1792
1000,229,BarianceOpt,916
1000,230,Unbiased,1834
1000,230,BarianceOpt,917
1000,231,Unbiased,1791
1000,231,BarianceOpt,917
1000,232,Unbiased,1750
1000,232,BarianceOpt,917
1000,233,Unbiased,1709
1000,233,BarianceOpt,917
1000,234,Unbiased,1833
1000,234,BarianceOpt,916
1000,235,Unbiased,1833
1000,235,BarianceOpt,916
1000,236,Unbiased,1792
1000,236,BarianceOpt,917
1000,237,Unbiased,1750
1000,237,BarianceOpt,917
1000,238,Unbiased,1792
1000,238,BarianceOpt,916
1000,239,Unbiased,1750
1000,239,BarianceOpt,875
1000,240,Unbiased,1834
1000,240,BarianceOpt,917
1000,241,Unbiased,1875
1000,241,BarianceOpt,917
1000,242,Unbiased,1750
1000,242,BarianceOpt,917
1000,243,Unbiased,1833
1000,243,BarianceOpt,917
1000,244,Unbiased,1750
1000,244,BarianceOpt,916
1000,245,Unbiased,1833
1000,245,BarianceOpt,917
1000,246,Unbiased,1792
1000,246,BarianceOpt,916
1000,247,Unbiased,1792
1000,247,BarianceOpt,875
1000,248,Unbiased,1834
1000,248,BarianceOpt,958
1000,249,Unbiased,1834
1000,249,BarianceOpt,959
1000,250,Unbiased,1709
1000,250,BarianceOpt,917
1000,251,Unbiased,1833
1000,251,BarianceOpt,917
1000,252,Unbiased,1750
1000,252,BarianceOpt,917
1000,253,Unbiased,1833
1000,253,BarianceOpt,916
1000,254,Unbiased,1750
1000,254,BarianceOpt,917
1000,255,Unbiased,1750
1000,255,BarianceOpt,916
1000,256,Unbiased,1750
1000,256,BarianceOpt,917
1000,257,Unbiased,1792
1000,257,BarianceOpt,917
1000,258,Unbiased,1750
1000,258,BarianceOpt,916
1000,259,Unbiased,1750
1000,259,BarianceOpt,917
1000,260,Unbiased,1833
1000,260,BarianceOpt,917
1000,261,Unbiased,1792
1000,261,BarianceOpt,917
1000,262,Unbiased,1792
1000,262,BarianceOpt,959
1000,263,Unbiased,1834
1000,263,BarianceOpt,916
1000,264,Unbiased,1792
1000,264,BarianceOpt,916
1000,265,Unbiased,1750
1000,265,BarianceOpt,917
1000,266,Unbiased,1750
1000,266,BarianceOpt,917
1000,267,Unbiased,1792
1000,267,BarianceOpt,917
1000,268,Unbiased,1750
1000,268,BarianceOpt,917
1000,269,Unbiased,1709
1000,269,BarianceOpt,917
1000,270,Unbiased,1833
1000,270,BarianceOpt,875
1000,271,Unbiased,1791
1000,271,BarianceOpt,917
1000,272,Unbiased,1708
1000,272,BarianceOpt,916
1000,273,Unbiased,1833
1000,273,BarianceOpt,916
1000,274,Unbiased,1708
1000,274,BarianceOpt,916
1000,275,Unbiased,1833
1000,275,BarianceOpt,917
1000,276,Unbiased,1709
1000,276,BarianceOpt,917
1000,277,Unbiased,1750
1000,277,BarianceOpt,917
1000,278,Unbiased,1792
1000,278,BarianceOpt,917
1000,279,Unbiased,1750
1000,279,BarianceOpt,916
1000,280,Unbiased,1750
1000,280,BarianceOpt,959
1000,281,Unbiased,1750
1000,281,BarianceOpt,917
1000,282,Unbiased,1709
1000,282,BarianceOpt,917
1000,283,Unbiased,1833
1000,283,BarianceOpt,916
1000,284,Unbiased,1750
1000,284,BarianceOpt,917
1000,285,Unbiased,1833
1000,285,BarianceOpt,958
1000,286,Unbiased,1750
1000,286,BarianceOpt,917
1000,287,Unbiased,1792
1000,287,BarianceOpt,917
1000,288,Unbiased,1792
1000,288,BarianceOpt,917
1000,289,Unbiased,1791
1000,289,BarianceOpt,916
1000,290,Unbiased,1792
1000,290,BarianceOpt,917
1000,291,Unbiased,1834
1000,291,BarianceOpt,917
1000,292,Unbiased,1791
1000,292,BarianceOpt,917
1000,293,Unbiased,1750
1000,293,BarianceOpt,917
1000,294,Unbiased,1792
1000,294,BarianceOpt,875
1000,295,Unbiased,1792
1000,295,BarianceOpt,916
1000,296,Unbiased,1791
1000,296,BarianceOpt,958
1000,297,Unbiased,1791
1000,297,BarianceOpt,917
1000,298,Unbiased,1708
1000,298,BarianceOpt,917
1000,299,Unbiased,1708
1000,299,BarianceOpt,917
1000,300,Unbiased,1750
1000,300,BarianceOpt,916
1000,301,Unbiased,1750
1000,301,BarianceOpt,917
1000,302,Unbiased,1708
1000,302,BarianceOpt,917
1000,303,Unbiased,1833
1000,303,BarianceOpt,916
1000,304,Unbiased,1750
1000,304,BarianceOpt,916
1000,305,Unbiased,1833
1000,305,BarianceOpt,917
1000,306,Unbiased,1791
1000,306,BarianceOpt,916
1000,307,Unbiased,1834
1000,307,BarianceOpt,917
1000,308,Unbiased,1750
1000,308,BarianceOpt,917
1000,309,Unbiased,1833
1000,309,BarianceOpt,916
1000,310,Unbiased,1792
1000,310,BarianceOpt,958
1000,311,Unbiased,1834
1000,311,BarianceOpt,917
1000,312,Unbiased,1792
1000,312,BarianceOpt,917
1000,313,Unbiased,1833
1000,313,BarianceOpt,917
1000,314,Unbiased,1833
1000,314,BarianceOpt,917
1000,315,Unbiased,1833
1000,315,BarianceOpt,916
1000,316,Unbiased,1833
1000,316,BarianceOpt,916
1000,317,Unbiased,1750
1000,317,BarianceOpt,917
1000,318,Unbiased,1750
1000,318,BarianceOpt,916
1000,319,Unbiased,1834
1000,319,BarianceOpt,917
1000,320,Unbiased,1750
1000,320,BarianceOpt,917
1000,321,Unbiased,1792
1000,321,BarianceOpt,916
1000,322,Unbiased,1750
1000,322,BarianceOpt,916
1000,323,Unbiased,1834
1000,323,BarianceOpt,916
1000,324,Unbiased,1834
1000,324,BarianceOpt,916
1000,325,Unbiased,1833
1000,325,BarianceOpt,917
1000,326,Unbiased,1834
1000,326,BarianceOpt,959
1000,327,Unbiased,1708
1000,327,BarianceOpt,958
1000,328,Unbiased,1750
1000,328,BarianceOpt,916
1000,329,Unbiased,2000
1000,329,BarianceOpt,916
1000,330,Unbiased,1875
1000,330,BarianceOpt,959
1000,331,Unbiased,1875
1000,331,BarianceOpt,958
1000,332,Unbiased,1875
1000,332,BarianceOpt,917
1000,333,Unbiased,1833
1000,333,BarianceOpt,958
1000,334,Unbiased,1875
1000,334,BarianceOpt,958
1000,335,Unbiased,1875
1000,335,BarianceOpt,917
1000,336,Unbiased,1875
1000,336,BarianceOpt,959
1000,337,Unbiased,1792
1000,337,BarianceOpt,917
1000,338,Unbiased,1792
1000,338,BarianceOpt,917
1000,339,Unbiased,1833
1000,339,BarianceOpt,917
1000,340,Unbiased,1833
1000,340,BarianceOpt,959
1000,341,Unbiased,1875
1000,341,BarianceOpt,958
1000,342,Unbiased,1875
1000,342,BarianceOpt,917
1000,343,Unbiased,1834
1000,343,BarianceOpt,959
1000,344,Unbiased,1875
1000,344,BarianceOpt,959
1000,345,Unbiased,1834
1000,345,BarianceOpt,959
1000,346,Unbiased,1875
1000,346,BarianceOpt,959
1000,347,Unbiased,1875
1000,347,BarianceOpt,958
1000,348,Unbiased,1875
1000,348,BarianceOpt,958
1000,349,Unbiased,1792
1000,349,BarianceOpt,958
1000,350,Unbiased,1833
1000,350,BarianceOpt,958
1000,351,Unbiased,1916
1000,351,BarianceOpt,916
1000,352,Unbiased,1875
1000,352,BarianceOpt,959
1000,353,Unbiased,1917
1000,353,BarianceOpt,917
1000,354,Unbiased,1916
1000,354,BarianceOpt,958
1000,355,Unbiased,1792
1000,355,BarianceOpt,958
1000,356,Unbiased,1875
1000,356,BarianceOpt,958
1000,357,Unbiased,1875
1000,357,BarianceOpt,958
1000,358,Unbiased,1791
1000,358,BarianceOpt,958
1000,359,Unbiased,1792
1000,359,BarianceOpt,917
1000,360,Unbiased,1750
1000,360,BarianceOpt,916
1000,361,Unbiased,1833
1000,361,BarianceOpt,917
1000,362,Unbiased,1792
1000,362,BarianceOpt,917
1000,363,Unbiased,1750
1000,363,BarianceOpt,958
1000,364,Unbiased,1833
1000,364,BarianceOpt,916
1000,365,Unbiased,1833
1000,365,BarianceOpt,875
1000,366,Unbiased,1875
1000,366,BarianceOpt,916
1000,367,Unbiased,1792
1000,367,BarianceOpt,916
1000,368,Unbiased,1958
1000,368,BarianceOpt,1166
1000,369,Unbiased,1917
1000,369,BarianceOpt,1000
1000,370,Unbiased,1875
1000,370,BarianceOpt,959
1000,371,Unbiased,1875
1000,371,BarianceOpt,917
1000,372,Unbiased,1792
1000,372,BarianceOpt,917
1000,373,Unbiased,1875
1000,373,BarianceOpt,959
1000,374,Unbiased,1875
1000,374,BarianceOpt,959
1000,375,Unbiased,1875
1000,375,BarianceOpt,917
1000,376,Unbiased,1875
1000,376,BarianceOpt,958
1000,377,Unbiased,1875
1000,377,BarianceOpt,917
1000,378,Unbiased,1792
1000,378,BarianceOpt,917
1000,379,Unbiased,1833
1000,379,BarianceOpt,958
1000,380,Unbiased,1833
1000,380,BarianceOpt,958
1000,381,Unbiased,1875
1000,381,BarianceOpt,916
1000,382,Unbiased,1792
1000,382,BarianceOpt,958
1000,383,Unbiased,1875
1000,383,BarianceOpt,917
1000,384,Unbiased,1833
1000,384,BarianceOpt,958
1000,385,Unbiased,1833
1000,385,BarianceOpt,958
1000,386,Unbiased,1875
1000,386,BarianceOpt,916
1000,387,Unbiased,1792
1000,387,BarianceOpt,959
1000,388,Unbiased,1792
1000,388,BarianceOpt,875
1000,389,Unbiased,1875
1000,389,BarianceOpt,917
1000,390,Unbiased,1833
1000,390,BarianceOpt,917
1000,391,Unbiased,1958
1000,391,BarianceOpt,958
1000,392,Unbiased,1833
1000,392,BarianceOpt,959
1000,393,Unbiased,1792
1000,393,BarianceOpt,958
1000,394,Unbiased,1875
1000,394,BarianceOpt,917
1000,395,Unbiased,1875
1000,395,BarianceOpt,959
1000,396,Unbiased,1833
1000,396,BarianceOpt,959
1000,397,Unbiased,1875
1000,397,BarianceOpt,916
1000,398,Unbiased,1875
1000,398,BarianceOpt,959
1000,399,Unbiased,1875
1000,399,BarianceOpt,959
1000,400,Unbiased,1875
1000,400,BarianceOpt,959
1000,401,Unbiased,1834
1000,401,BarianceOpt,958
1000,402,Unbiased,1875
1000,402,BarianceOpt,958
1000,403,Unbiased,1792
1000,403,BarianceOpt,917
1000,404,Unbiased,1792
1000,404,BarianceOpt,958
1000,405,Unbiased,1875
1000,405,BarianceOpt,958
1000,406,Unbiased,1834
1000,406,BarianceOpt,958
1000,407,Unbiased,1875
1000,407,BarianceOpt,958
1000,408,Unbiased,1791
1000,408,BarianceOpt,917
1000,409,Unbiased,1875
1000,409,BarianceOpt,958
1000,410,Unbiased,1875
1000,410,BarianceOpt,916
1000,411,Unbiased,1875
1000,411,BarianceOpt,959
1000,412,Unbiased,1792
1000,412,BarianceOpt,958
1000,413,Unbiased,1959
1000,413,BarianceOpt,917
1000,414,Unbiased,1875
1000,414,BarianceOpt,958
1000,415,Unbiased,1917
1000,415,BarianceOpt,959
1000,416,Unbiased,1875
1000,416,BarianceOpt,958
1000,417,Unbiased,1792
1000,417,BarianceOpt,959
1000,418,Unbiased,1875
1000,418,BarianceOpt,958
1000,419,Unbiased,1875
1000,419,BarianceOpt,958
1000,420,Unbiased,1875
1000,420,BarianceOpt,959
1000,421,Unbiased,1875
1000,421,BarianceOpt,917
1000,422,Unbiased,1834
1000,422,BarianceOpt,959
1000,423,Unbiased,1875
1000,423,BarianceOpt,916
1000,424,Unbiased,1875
1000,424,BarianceOpt,917
1000,425,Unbiased,1958
1000,425,BarianceOpt,958
1000,426,Unbiased,1875
1000,426,BarianceOpt,958
1000,427,Unbiased,1875
1000,427,BarianceOpt,917
1000,428,Unbiased,1833
1000,428,BarianceOpt,917
1000,429,Unbiased,1834
1000,429,BarianceOpt,959
1000,430,Unbiased,1875
1000,430,BarianceOpt,959
1000,431,Unbiased,1875
1000,431,BarianceOpt,959
1000,432,Unbiased,1791
1000,432,BarianceOpt,917
1000,433,Unbiased,1791
1000,433,BarianceOpt,917
