SampleSize,Trial,Estimator,RuntimeNs
100000,165,PopulationOptim,465083
100000,165,BarianceOptim,85708
100000,165,AltBarianceOptim,85709
100000,166,UnbiasedOptim,458417
100000,166,BiasedOptim,467709
100000,166,PopulationOptim,458334
100000,166,BarianceOptim,85625
100000,166,AltBarianceOptim,85750
100000,167,UnbiasedOptim,510667
100000,167,BiasedOptim,458250
100000,167,PopulationOptim,481792
100000,167,BarianceOptim,93542
100000,167,AltBarianceOptim,101208
100000,168,UnbiasedOptim,469208
100000,168,BiasedOptim,484583
100000,168,PopulationOptim,478833
100000,168,BarianceOptim,85709
100000,168,AltBarianceOptim,85666
100000,169,UnbiasedOptim,460917
100000,169,BiasedOptim,480000
100000,169,PopulationOptim,458209
100000,169,BarianceOptim,85708
100000,169,AltBarianceOptim,85666
100000,170,UnbiasedOptim,458084
100000,170,BiasedOptim,458208
100000,170,PopulationOptim,461458
100000,170,BarianceOptim,85667
100000,170,AltBarianceOptim,85625
100000,171,UnbiasedOptim,469125
100000,171,BiasedOptim,462834
100000,171,PopulationOptim,475666
100000,171,BarianceOptim,89709
100000,171,AltBarianceOptim,85667
100000,172,UnbiasedOptim,485167
100000,172,BiasedOptim,469291
100000,172,PopulationOptim,458250
100000,172,BarianceOptim,85708
100000,172,AltBarianceOptim,85666
100000,173,UnbiasedOptim,458167
100000,173,BiasedOptim,461417
100000,173,PopulationOptim,458208
100000,173,BarianceOptim,85666
100000,173,AltBarianceOptim,85625
100000,174,UnbiasedOptim,539542
100000,174,BiasedOptim,458208
100000,174,PopulationOptim,461500
100000,174,BarianceOptim,85666
100000,174,AltBarianceOptim,85667
100000,175,UnbiasedOptim,463625
100000,175,BiasedOptim,458250
100000,175,PopulationOptim,458208
100000,175,BarianceOptim,85625
100000,175,AltBarianceOptim,85667
100000,176,UnbiasedOptim,471209
100000,176,BiasedOptim,458167
100000,176,PopulationOptim,458208
100000,176,BarianceOptim,85708
100000,176,AltBarianceOptim,88958
100000,177,UnbiasedOptim,469666
100000,177,BiasedOptim,480000
100000,177,PopulationOptim,461500
100000,177,BarianceOptim,85708
100000,177,AltBarianceOptim,85625
100000,178,UnbiasedOptim,469833
100000,178,BiasedOptim,458167
100000,178,PopulationOptim,461541
100000,178,BarianceOptim,85667
100000,178,AltBarianceOptim,92792
100000,179,UnbiasedOptim,466041
100000,179,BiasedOptim,461500
100000,179,PopulationOptim,458166
100000,179,BarianceOptim,85667
100000,179,AltBarianceOptim,85625
100000,180,UnbiasedOptim,463542
100000,180,BiasedOptim,461417
100000,180,PopulationOptim,458292
100000,180,BarianceOptim,85708
100000,180,AltBarianceOptim,85666
100000,181,UnbiasedOptim,461416
100000,181,BiasedOptim,458292
100000,181,PopulationOptim,458250
100000,181,BarianceOptim,85625
100000,181,AltBarianceOptim,85666
100000,182,UnbiasedOptim,461500
100000,182,BiasedOptim,458334
100000,182,PopulationOptim,458208
100000,182,BarianceOptim,85667
100000,182,AltBarianceOptim,85709
100000,183,UnbiasedOptim,465209
100000,183,BiasedOptim,458250
100000,183,PopulationOptim,458292
100000,183,BarianceOptim,85625
100000,183,AltBarianceOptim,85667
100000,184,UnbiasedOptim,458167
100000,184,BiasedOptim,461500
100000,184,PopulationOptim,458208
100000,184,BarianceOptim,85667
100000,184,AltBarianceOptim,85667
100000,185,UnbiasedOptim,479459
100000,185,BiasedOptim,458291
100000,185,PopulationOptim,458250
100000,185,BarianceOptim,85708
100000,185,AltBarianceOptim,85667
100000,186,UnbiasedOptim,458250
100000,186,BiasedOptim,458333
100000,186,PopulationOptim,458291
100000,186,BarianceOptim,89042
100000,186,AltBarianceOptim,85750
100000,187,UnbiasedOptim,458333
100000,187,BiasedOptim,458125
100000,187,PopulationOptim,458208
100000,187,BarianceOptim,85917
100000,187,AltBarianceOptim,85625
100000,188,UnbiasedOptim,458208
100000,188,BiasedOptim,458292
100000,188,PopulationOptim,458333
100000,188,BarianceOptim,85667
100000,188,AltBarianceOptim,85667
100000,189,UnbiasedOptim,458209
100000,189,BiasedOptim,458334
100000,189,PopulationOptim,458209
100000,189,BarianceOptim,85791
100000,189,AltBarianceOptim,92083
100000,190,UnbiasedOptim,490834
100000,190,BiasedOptim,503667
100000,190,PopulationOptim,458292
100000,190,BarianceOptim,85667
100000,190,AltBarianceOptim,85708
100000,191,UnbiasedOptim,481042
100000,191,BiasedOptim,462708
100000,191,PopulationOptim,470750
100000,191,BarianceOptim,94750
100000,191,AltBarianceOptim,85625
100000,192,UnbiasedOptim,458250
100000,192,BiasedOptim,461500
100000,192,PopulationOptim,458208
100000,192,BarianceOptim,102500
100000,192,AltBarianceOptim,85917
100000,193,UnbiasedOptim,474500
100000,193,BiasedOptim,465625
100000,193,PopulationOptim,470916
100000,193,BarianceOptim,85625
100000,193,AltBarianceOptim,85625
100000,194,UnbiasedOptim,458334
100000,194,BiasedOptim,466125
100000,194,PopulationOptim,461459
100000,194,BarianceOptim,85667
100000,194,AltBarianceOptim,85709
100000,195,UnbiasedOptim,458125
100000,195,BiasedOptim,458208
100000,195,PopulationOptim,458208
100000,195,BarianceOptim,85709
100000,195,AltBarianceOptim,85625
100000,196,UnbiasedOptim,461417
100000,196,BiasedOptim,458208
100000,196,PopulationOptim,460833
100000,196,BarianceOptim,98042
100000,196,AltBarianceOptim,86333
100000,197,UnbiasedOptim,465417
100000,197,BiasedOptim,472750
100000,197,PopulationOptim,465417
100000,197,BarianceOptim,85625
100000,197,AltBarianceOptim,85666
100000,198,UnbiasedOptim,458250
100000,198,BiasedOptim,458208
100000,198,PopulationOptim,461417
100000,198,BarianceOptim,85667
100000,198,AltBarianceOptim,85667
100000,199,UnbiasedOptim,458250
100000,199,BiasedOptim,461416
100000,199,PopulationOptim,458291
100000,199,BarianceOptim,85750
100000,199,AltBarianceOptim,85666
100000,200,UnbiasedOptim,461375
100000,200,BiasedOptim,461417
100000,200,PopulationOptim,458209
100000,200,BarianceOptim,85709
100000,200,AltBarianceOptim,85625
100000,201,UnbiasedOptim,462792
100000,201,BiasedOptim,472792
100000,201,PopulationOptim,465167
100000,201,BarianceOptim,85709
100000,201,AltBarianceOptim,85708
100000,202,UnbiasedOptim,461541
100000,202,BiasedOptim,458250
100000,202,PopulationOptim,458250
100000,202,BarianceOptim,85666
100000,202,AltBarianceOptim,85667
100000,203,UnbiasedOptim,458208
100000,203,BiasedOptim,461459
100000,203,PopulationOptim,458209
100000,203,BarianceOptim,85708
100000,203,AltBarianceOptim,85667
100000,204,UnbiasedOptim,458125
100000,204,BiasedOptim,458209
100000,204,PopulationOptim,461500
100000,204,BarianceOptim,85667
100000,204,AltBarianceOptim,85750
100000,205,UnbiasedOptim,458167
100000,205,BiasedOptim,462292
100000,205,PopulationOptim,466584
100000,205,BarianceOptim,85708
100000,205,AltBarianceOptim,88917
100000,206,UnbiasedOptim,458167
100000,206,BiasedOptim,458250
100000,206,PopulationOptim,458209
100000,206,BarianceOptim,85667
100000,206,AltBarianceOptim,85666
100000,207,UnbiasedOptim,458167
100000,207,BiasedOptim,458167
100000,207,PopulationOptim,458208
100000,207,BarianceOptim,85667
100000,207,AltBarianceOptim,85708
100000,208,UnbiasedOptim,458250
100000,208,BiasedOptim,458250
100000,208,PopulationOptim,458250
100000,208,BarianceOptim,85625
100000,208,AltBarianceOptim,85667
100000,209,UnbiasedOptim,458209
100000,209,BiasedOptim,465958
100000,209,PopulationOptim,458209
100000,209,BarianceOptim,85750
100000,209,AltBarianceOptim,88958
100000,210,UnbiasedOptim,464958
100000,210,BiasedOptim,472416
100000,210,PopulationOptim,458250
100000,210,BarianceOptim,85708
100000,210,AltBarianceOptim,85666
100000,211,UnbiasedOptim,465333
100000,211,BiasedOptim,458250
100000,211,PopulationOptim,458250
100000,211,BarianceOptim,85666
100000,211,AltBarianceOptim,85667
100000,212,UnbiasedOptim,458292
100000,212,BiasedOptim,458250
100000,212,PopulationOptim,458166
100000,212,BarianceOptim,85708
100000,212,AltBarianceOptim,85750
100000,213,UnbiasedOptim,458125
100000,213,BiasedOptim,458208
100000,213,PopulationOptim,476167
100000,213,BarianceOptim,85667
100000,213,AltBarianceOptim,85708
100000,214,UnbiasedOptim,458167
100000,214,BiasedOptim,466417
100000,214,PopulationOptim,461500
100000,214,BarianceOptim,85625
100000,214,AltBarianceOptim,85708
100000,215,UnbiasedOptim,461417
100000,215,BiasedOptim,458208
100000,215,PopulationOptim,461500
100000,215,BarianceOptim,85666
100000,215,AltBarianceOptim,85625
100000,216,UnbiasedOptim,458084
100000,216,BiasedOptim,458250
100000,216,PopulationOptim,458208
100000,216,BarianceOptim,85625
100000,216,AltBarianceOptim,85667
100000,217,UnbiasedOptim,458125
100000,217,BiasedOptim,458209
100000,217,PopulationOptim,458208
100000,217,BarianceOptim,85666
100000,217,AltBarianceOptim,85666
100000,218,UnbiasedOptim,471416
100000,218,BiasedOptim,458209
100000,218,PopulationOptim,462792
100000,218,BarianceOptim,85625
100000,218,AltBarianceOptim,85666
100000,219,UnbiasedOptim,458125
100000,219,BiasedOptim,458208
100000,219,PopulationOptim,461542
100000,219,BarianceOptim,85667
100000,219,AltBarianceOptim,85666
100000,220,UnbiasedOptim,461500
100000,220,BiasedOptim,458250
100000,220,PopulationOptim,461375
100000,220,BarianceOptim,85625
100000,220,AltBarianceOptim,85750
100000,221,UnbiasedOptim,458209
100000,221,BiasedOptim,473667
100000,221,PopulationOptim,463958
100000,221,BarianceOptim,97625
100000,221,AltBarianceOptim,85666
100000,222,UnbiasedOptim,459125
100000,222,BiasedOptim,467459
100000,222,PopulationOptim,461541
100000,222,BarianceOptim,85667
100000,222,AltBarianceOptim,85666
100000,223,UnbiasedOptim,462583
100000,223,BiasedOptim,462083
100000,223,PopulationOptim,472291
100000,223,BarianceOptim,89875
100000,223,AltBarianceOptim,85625
100000,224,UnbiasedOptim,458250
100000,224,BiasedOptim,469541
100000,224,PopulationOptim,467417
100000,224,BarianceOptim,85625
100000,224,AltBarianceOptim,89958
100000,225,UnbiasedOptim,461334
100000,225,BiasedOptim,458250
100000,225,PopulationOptim,458208
100000,225,BarianceOptim,85666
100000,225,AltBarianceOptim,85750
100000,226,UnbiasedOptim,458166
100000,226,BiasedOptim,486459
100000,226,PopulationOptim,486708
100000,226,BarianceOptim,96250
100000,226,AltBarianceOptim,120458
100000,227,UnbiasedOptim,465417
100000,227,BiasedOptim,470375
100000,227,PopulationOptim,458208
100000,227,BarianceOptim,85625
100000,227,AltBarianceOptim,85709
100000,228,UnbiasedOptim,458166
100000,228,BiasedOptim,458209
100000,228,PopulationOptim,458250
100000,228,BarianceOptim,99583
100000,228,AltBarianceOptim,85750
100000,229,UnbiasedOptim,458125
100000,229,BiasedOptim,463000
100000,229,PopulationOptim,461500
100000,229,BarianceOptim,89000
100000,229,AltBarianceOptim,85625
100000,230,UnbiasedOptim,470667
100000,230,BiasedOptim,458250
100000,230,PopulationOptim,458208
100000,230,BarianceOptim,92750
100000,230,AltBarianceOptim,89000
100000,231,UnbiasedOptim,458166
100000,231,BiasedOptim,466459
100000,231,PopulationOptim,458250
100000,231,BarianceOptim,85709
100000,231,AltBarianceOptim,85708
100000,232,UnbiasedOptim,458167
100000,232,BiasedOptim,458209
100000,232,PopulationOptim,458375
100000,232,BarianceOptim,89083
100000,232,AltBarianceOptim,85666
100000,233,UnbiasedOptim,458125
100000,233,BiasedOptim,458208
100000,233,PopulationOptim,469084
100000,233,BarianceOptim,85708
100000,233,AltBarianceOptim,85666
100000,234,UnbiasedOptim,465500
100000,234,BiasedOptim,532083
100000,234,PopulationOptim,464542
100000,234,BarianceOptim,85667
100000,234,AltBarianceOptim,85667
100000,235,UnbiasedOptim,458125
100000,235,BiasedOptim,469333
100000,235,PopulationOptim,458291
100000,235,BarianceOptim,85667
100000,235,AltBarianceOptim,95375
100000,236,UnbiasedOptim,461459
100000,236,BiasedOptim,461500
100000,236,PopulationOptim,458250
100000,236,BarianceOptim,85667
100000,236,AltBarianceOptim,85667
100000,237,UnbiasedOptim,458083
100000,237,BiasedOptim,471791
100000,237,PopulationOptim,464250
100000,237,BarianceOptim,85667
100000,237,AltBarianceOptim,85667
100000,238,UnbiasedOptim,458208
100000,238,BiasedOptim,464583
100000,238,PopulationOptim,458250
100000,238,BarianceOptim,85625
100000,238,AltBarianceOptim,85791
100000,239,UnbiasedOptim,461458
100000,239,BiasedOptim,458292
100000,239,PopulationOptim,458208
100000,239,BarianceOptim,85625
100000,239,AltBarianceOptim,85708
100000,240,UnbiasedOptim,458333
100000,240,BiasedOptim,484750
100000,240,PopulationOptim,505958
100000,240,BarianceOptim,86125
100000,240,AltBarianceOptim,85792
100000,241,UnbiasedOptim,461500
100000,241,BiasedOptim,458209
100000,241,PopulationOptim,553875
100000,241,BarianceOptim,108083
100000,241,AltBarianceOptim,85875
100000,242,UnbiasedOptim,458209
100000,242,BiasedOptim,458333
100000,242,PopulationOptim,462833
100000,242,BarianceOptim,85666
100000,242,AltBarianceOptim,85708
100000,243,UnbiasedOptim,458417
100000,243,BiasedOptim,458500
100000,243,PopulationOptim,458417
100000,243,BarianceOptim,85792
100000,243,AltBarianceOptim,85875
100000,244,UnbiasedOptim,458500
100000,244,BiasedOptim,458833
100000,244,PopulationOptim,458583
100000,244,BarianceOptim,85833
100000,244,AltBarianceOptim,85833
100000,245,UnbiasedOptim,458500
100000,245,BiasedOptim,458875
100000,245,PopulationOptim,458500
100000,245,BarianceOptim,85792
100000,245,AltBarianceOptim,85750
100000,246,UnbiasedOptim,458334
100000,246,BiasedOptim,458167
100000,246,PopulationOptim,461500
100000,246,BarianceOptim,85709
100000,246,AltBarianceOptim,85667
100000,247,UnbiasedOptim,458167
100000,247,BiasedOptim,458208
100000,247,PopulationOptim,462458
100000,247,BarianceOptim,85916
100000,247,AltBarianceOptim,85916
100000,248,UnbiasedOptim,468209
100000,248,BiasedOptim,474792
100000,248,PopulationOptim,470459
100000,248,BarianceOptim,89459
100000,248,AltBarianceOptim,103833
100000,249,UnbiasedOptim,458125
100000,249,BiasedOptim,461417
100000,249,PopulationOptim,465292
100000,249,BarianceOptim,85667
100000,249,AltBarianceOptim,85667
100000,250,UnbiasedOptim,458042
100000,250,BiasedOptim,461459
100000,250,PopulationOptim,458208
100000,250,BarianceOptim,85666
100000,250,AltBarianceOptim,85666
100000,251,UnbiasedOptim,458083
100000,251,BiasedOptim,461417
100000,251,PopulationOptim,458291
100000,251,BarianceOptim,85583
100000,251,AltBarianceOptim,85667
100000,252,UnbiasedOptim,475791
100000,252,BiasedOptim,462125
100000,252,PopulationOptim,458208
100000,252,BarianceOptim,85666
100000,252,AltBarianceOptim,85666
100000,253,UnbiasedOptim,458167
100000,253,BiasedOptim,458333
100000,253,PopulationOptim,458292
100000,253,BarianceOptim,85750
100000,253,AltBarianceOptim,85750
100000,254,UnbiasedOptim,458208
100000,254,BiasedOptim,458250
100000,254,PopulationOptim,458333
100000,254,BarianceOptim,85625
100000,254,AltBarianceOptim,85708
100000,255,UnbiasedOptim,496792
100000,255,BiasedOptim,470250
100000,255,PopulationOptim,469333
100000,255,BarianceOptim,98375
100000,255,AltBarianceOptim,96792
100000,256,UnbiasedOptim,485000
100000,256,BiasedOptim,470542
100000,256,PopulationOptim,469375
100000,256,BarianceOptim,98667
100000,256,AltBarianceOptim,96708
100000,257,UnbiasedOptim,458250
100000,257,BiasedOptim,458209
100000,257,PopulationOptim,458292
100000,257,BarianceOptim,85917
100000,257,AltBarianceOptim,85708
100000,258,UnbiasedOptim,458042
100000,258,BiasedOptim,497584
100000,258,PopulationOptim,458208
100000,258,BarianceOptim,85625
100000,258,AltBarianceOptim,89000
100000,259,UnbiasedOptim,458000
100000,259,BiasedOptim,472750
100000,259,PopulationOptim,458125
100000,259,BarianceOptim,89083
100000,259,AltBarianceOptim,85667
100000,260,UnbiasedOptim,458250
100000,260,BiasedOptim,461583
100000,260,PopulationOptim,473000
100000,260,BarianceOptim,85667
100000,260,AltBarianceOptim,85750
100000,261,UnbiasedOptim,458042
100000,261,BiasedOptim,471000
100000,261,PopulationOptim,461417
100000,261,BarianceOptim,85625
100000,261,AltBarianceOptim,85666
100000,262,UnbiasedOptim,458000
100000,262,BiasedOptim,461375
100000,262,PopulationOptim,461458
100000,262,BarianceOptim,85625
100000,262,AltBarianceOptim,85625
100000,263,UnbiasedOptim,465083
100000,263,BiasedOptim,458125
100000,263,PopulationOptim,458167
100000,263,BarianceOptim,85667
100000,263,AltBarianceOptim,85625
100000,264,UnbiasedOptim,477834
100000,264,BiasedOptim,486041
100000,264,PopulationOptim,477791
100000,264,BarianceOptim,89292
100000,264,AltBarianceOptim,89292
100000,265,UnbiasedOptim,461417
100000,265,BiasedOptim,458334
100000,265,PopulationOptim,464000
100000,265,BarianceOptim,85708
100000,265,AltBarianceOptim,85708
100000,266,UnbiasedOptim,458250
100000,266,BiasedOptim,516125
100000,266,PopulationOptim,460459
100000,266,BarianceOptim,87750
100000,266,AltBarianceOptim,85583
100000,267,UnbiasedOptim,613458
100000,267,BiasedOptim,514166
100000,267,PopulationOptim,461875
100000,267,BarianceOptim,85709
100000,267,AltBarianceOptim,85917
100000,268,UnbiasedOptim,458000
100000,268,BiasedOptim,458250
100000,268,PopulationOptim,461459
100000,268,BarianceOptim,85666
100000,268,AltBarianceOptim,85625
100000,269,UnbiasedOptim,457958
100000,269,BiasedOptim,458208
100000,269,PopulationOptim,476167
100000,269,BarianceOptim,85583
100000,269,AltBarianceOptim,85667
100000,270,UnbiasedOptim,461375
100000,270,BiasedOptim,458167
100000,270,PopulationOptim,467750
100000,270,BarianceOptim,85750
100000,270,AltBarianceOptim,90375
100000,271,UnbiasedOptim,462125
100000,271,BiasedOptim,465334
100000,271,PopulationOptim,471500
100000,271,BarianceOptim,85584
100000,271,AltBarianceOptim,85625
100000,272,UnbiasedOptim,458083
100000,272,BiasedOptim,458209
100000,272,PopulationOptim,458250
100000,272,BarianceOptim,95041
100000,272,AltBarianceOptim,85666
100000,273,UnbiasedOptim,482458
100000,273,BiasedOptim,481583
100000,273,PopulationOptim,483583
100000,273,BarianceOptim,85708
100000,273,AltBarianceOptim,89417
100000,274,UnbiasedOptim,457959
100000,274,BiasedOptim,458209
100000,274,PopulationOptim,486584
100000,274,BarianceOptim,85625
100000,274,AltBarianceOptim,85625
100000,275,UnbiasedOptim,467500
100000,275,BiasedOptim,469209
100000,275,PopulationOptim,504417
100000,275,BarianceOptim,88917
100000,275,AltBarianceOptim,95708
100000,276,UnbiasedOptim,501458
100000,276,BiasedOptim,458167
100000,276,PopulationOptim,458209
100000,276,BarianceOptim,85750
100000,276,AltBarianceOptim,85666
100000,277,UnbiasedOptim,462792
100000,277,BiasedOptim,462042
100000,277,PopulationOptim,470250
100000,277,BarianceOptim,85625
100000,277,AltBarianceOptim,85625
100000,278,UnbiasedOptim,458042
100000,278,BiasedOptim,458167
100000,278,PopulationOptim,461541
100000,278,BarianceOptim,85667
100000,278,AltBarianceOptim,85625
100000,279,UnbiasedOptim,458000
100000,279,BiasedOptim,464458
100000,279,PopulationOptim,479791
100000,279,BarianceOptim,85666
100000,279,AltBarianceOptim,85708
100000,280,UnbiasedOptim,461458
100000,280,BiasedOptim,458333
100000,280,PopulationOptim,461459
100000,280,BarianceOptim,85625
100000,280,AltBarianceOptim,85709
100000,281,UnbiasedOptim,465416
100000,281,BiasedOptim,482167
100000,281,PopulationOptim,466125
100000,281,BarianceOptim,85667
100000,281,AltBarianceOptim,85667
100000,282,UnbiasedOptim,461375
100000,282,BiasedOptim,458208
100000,282,PopulationOptim,458167
