SampleSize,Trial,Estimator,RuntimeNs
500,28,BarianceOpt,375
500,28,NaivePairwise,106750
500,28,UnbiasedPairwise,106833
500,28,BiasedPairwise,109166
500,28,PopulationVar,792
500,28,AltBariance,458
500,29,Unbiased,792
500,29,Biased,833
500,29,BarianceOpt,459
500,29,NaivePairwise,106833
500,29,UnbiasedPairwise,106875
500,29,BiasedPairwise,106834
500,29,PopulationVar,875
500,29,AltBariance,458
500,30,Unbiased,833
500,30,Biased,875
500,30,BarianceOpt,458
500,30,NaivePairwise,106834
500,30,UnbiasedPairwise,106875
500,30,BiasedPairwise,106875
500,30,PopulationVar,875
500,30,AltBariance,458
500,31,Unbiased,792
500,31,Biased,875
500,31,BarianceOpt,459
500,31,NaivePairwise,106834
500,31,UnbiasedPairwise,106875
500,31,BiasedPairwise,106833
500,31,PopulationVar,875
500,31,AltBariance,375
500,32,Unbiased,958
500,32,Biased,875
500,32,BarianceOpt,458
500,32,NaivePairwise,111458
500,32,UnbiasedPairwise,114666
500,32,BiasedPairwise,108542
500,32,PopulationVar,875
500,32,AltBariance,458
500,33,Unbiased,1125
500,33,Biased,1166
500,33,BarianceOpt,542
500,33,NaivePairwise,115667
500,33,UnbiasedPairwise,111417
500,33,BiasedPairwise,111458
500,33,PopulationVar,917
500,33,AltBariance,500
500,34,Unbiased,792
500,34,Biased,875
500,34,BarianceOpt,458
500,34,NaivePairwise,111458
500,34,UnbiasedPairwise,111458
500,34,BiasedPairwise,111417
500,34,PopulationVar,875
500,34,AltBariance,459
500,35,Unbiased,834
500,35,Biased,917
500,35,BarianceOpt,417
500,35,NaivePairwise,111625
500,35,UnbiasedPairwise,117125
500,35,BiasedPairwise,114791
500,35,PopulationVar,958
500,35,AltBariance,459
500,36,Unbiased,875
500,36,Biased,916
500,36,BarianceOpt,458
500,36,NaivePairwise,114791
500,36,UnbiasedPairwise,114709
500,36,BiasedPairwise,114583
500,36,PopulationVar,958
500,36,AltBariance,625
500,37,Unbiased,1042
500,37,Biased,958
500,37,BarianceOpt,458
500,37,NaivePairwise,115084
500,37,UnbiasedPairwise,111417
500,37,BiasedPairwise,116000
500,37,PopulationVar,917
500,37,AltBariance,458
500,38,Unbiased,875
500,38,Biased,917
500,38,BarianceOpt,500
500,38,NaivePairwise,112625
500,38,UnbiasedPairwise,115083
500,38,BiasedPairwise,114708
500,38,PopulationVar,916
500,38,AltBariance,500
500,39,Unbiased,833
500,39,Biased,959
500,39,BarianceOpt,416
500,39,NaivePairwise,114750
500,39,UnbiasedPairwise,117959
500,39,BiasedPairwise,114625
500,39,PopulationVar,959
500,39,AltBariance,459
500,40,Unbiased,875
500,40,Biased,917
500,40,BarianceOpt,500
500,40,NaivePairwise,110917
500,40,UnbiasedPairwise,113542
500,40,BiasedPairwise,109042
500,40,PopulationVar,917
500,40,AltBariance,458
500,41,Unbiased,1250
500,41,Biased,1208
500,41,BarianceOpt,792
500,41,NaivePairwise,126041
500,41,UnbiasedPairwise,114708
500,41,BiasedPairwise,114750
500,41,PopulationVar,1000
500,41,AltBariance,583
500,42,Unbiased,1041
500,42,Biased,1167
500,42,BarianceOpt,500
500,42,NaivePairwise,114792
500,42,UnbiasedPairwise,114667
500,42,BiasedPairwise,114750
500,42,PopulationVar,917
500,42,AltBariance,458
500,43,Unbiased,958
500,43,Biased,958
500,43,BarianceOpt,458
500,43,NaivePairwise,114750
500,43,UnbiasedPairwise,114750
500,43,BiasedPairwise,112833
500,43,PopulationVar,917
500,43,AltBariance,500
500,44,Unbiased,916
500,44,Biased,875
500,44,BarianceOpt,500
500,44,NaivePairwise,111500
500,44,UnbiasedPairwise,111416
500,44,BiasedPairwise,111500
500,44,PopulationVar,917
500,44,AltBariance,459
500,45,Unbiased,834
500,45,Biased,916
500,45,BarianceOpt,459
500,45,NaivePairwise,111333
500,45,UnbiasedPairwise,111459
500,45,BiasedPairwise,111375
500,45,PopulationVar,917
500,45,AltBariance,500
500,46,Unbiased,833
500,46,Biased,917
500,46,BarianceOpt,459
500,46,NaivePairwise,111500
500,46,UnbiasedPairwise,111417
500,46,BiasedPairwise,111417
500,46,PopulationVar,917
500,46,AltBariance,458
500,47,Unbiased,917
500,47,Biased,916
500,47,BarianceOpt,458
500,47,NaivePairwise,111500
500,47,UnbiasedPairwise,111375
500,47,BiasedPairwise,111417
500,47,PopulationVar,916
500,47,AltBariance,459
500,48,Unbiased,875
500,48,Biased,917
500,48,BarianceOpt,458
500,48,NaivePairwise,111416
500,48,UnbiasedPairwise,111416
500,48,BiasedPairwise,111417
500,48,PopulationVar,875
500,48,AltBariance,458
500,49,Unbiased,917
500,49,Biased,875
500,49,BarianceOpt,458
500,49,NaivePairwise,111416
500,49,UnbiasedPairwise,111458
500,49,BiasedPairwise,111459
500,49,PopulationVar,916
500,49,AltBariance,458
500,50,Unbiased,917
500,50,Biased,917
500,50,BarianceOpt,500
500,50,NaivePairwise,111416
500,50,UnbiasedPairwise,111416
500,50,BiasedPairwise,111417
500,50,PopulationVar,917
500,50,AltBariance,375
500,51,Unbiased,916
500,51,Biased,917
500,51,BarianceOpt,458
500,51,NaivePairwise,111417
500,51,UnbiasedPairwise,111375
500,51,BiasedPairwise,111458
500,51,PopulationVar,916
500,51,AltBariance,458
500,52,Unbiased,916
500,52,Biased,916
500,52,BarianceOpt,458
500,52,NaivePairwise,116417
500,52,UnbiasedPairwise,114958
500,52,BiasedPairwise,111375
500,52,PopulationVar,916
500,52,AltBariance,458
500,53,Unbiased,834
500,53,Biased,917
500,53,BarianceOpt,500
500,53,NaivePairwise,111416
500,53,UnbiasedPairwise,111417
500,53,BiasedPairwise,111500
500,53,PopulationVar,875
500,53,AltBariance,458
500,54,Unbiased,916
500,54,Biased,916
500,54,BarianceOpt,458
500,54,NaivePairwise,111459
500,54,UnbiasedPairwise,111458
500,54,BiasedPairwise,111458
500,54,PopulationVar,875
500,54,AltBariance,500
500,55,Unbiased,917
500,55,Biased,875
500,55,BarianceOpt,375
500,55,NaivePairwise,111500
500,55,UnbiasedPairwise,111500
500,55,BiasedPairwise,111542
500,55,PopulationVar,917
500,55,AltBariance,500
500,56,Unbiased,833
500,56,Biased,875
500,56,BarianceOpt,458
500,56,NaivePairwise,111500
500,56,UnbiasedPairwise,111500
500,56,BiasedPairwise,111416
500,56,PopulationVar,875
500,56,AltBariance,458
500,57,Unbiased,916
500,57,Biased,875
500,57,BarianceOpt,459
500,57,NaivePairwise,111375
500,57,UnbiasedPairwise,111459
500,57,BiasedPairwise,111375
500,57,PopulationVar,875
500,57,AltBariance,458
500,58,Unbiased,875
500,58,Biased,916
500,58,BarianceOpt,458
500,58,NaivePairwise,111458
500,58,UnbiasedPairwise,111375
500,58,BiasedPairwise,111500
500,58,PopulationVar,917
500,58,AltBariance,458
500,59,Unbiased,917
500,59,Biased,917
500,59,BarianceOpt,458
500,59,NaivePairwise,117292
500,59,UnbiasedPairwise,114708
500,59,BiasedPairwise,114666
500,59,PopulationVar,959
500,59,AltBariance,459
500,60,Unbiased,917
500,60,Biased,917
500,60,BarianceOpt,500
500,60,NaivePairwise,114750
500,60,UnbiasedPairwise,111500
500,60,BiasedPairwise,111500
500,60,PopulationVar,875
500,60,AltBariance,458
500,61,Unbiased,916
500,61,Biased,875
500,61,BarianceOpt,500
500,61,NaivePairwise,111500
500,61,UnbiasedPairwise,115500
500,61,BiasedPairwise,111417
500,61,PopulationVar,917
500,61,AltBariance,375
500,62,Unbiased,834
500,62,Biased,917
500,62,BarianceOpt,459
500,62,NaivePairwise,111458
500,62,UnbiasedPairwise,111458
500,62,BiasedPairwise,111458
500,62,PopulationVar,875
500,62,AltBariance,459
500,63,Unbiased,916
500,63,Biased,917
500,63,BarianceOpt,458
500,63,NaivePairwise,111500
500,63,UnbiasedPairwise,111417
500,63,BiasedPairwise,111458
500,63,PopulationVar,917
500,63,AltBariance,500
500,64,Unbiased,834
500,64,Biased,916
500,64,BarianceOpt,459
500,64,NaivePairwise,111583
500,64,UnbiasedPairwise,111416
500,64,BiasedPairwise,111542
500,64,PopulationVar,917
500,64,AltBariance,458
500,65,Unbiased,917
500,65,Biased,917
500,65,BarianceOpt,458
500,65,NaivePairwise,108542
500,65,UnbiasedPairwise,106875
500,65,BiasedPairwise,106791
500,65,PopulationVar,875
500,65,AltBariance,375
500,66,Unbiased,792
500,66,Biased,833
500,66,BarianceOpt,458
500,66,NaivePairwise,123000
500,66,UnbiasedPairwise,115000
500,66,BiasedPairwise,116084
500,66,PopulationVar,1333
500,66,AltBariance,667
500,67,Unbiased,1084
500,67,Biased,1125
500,67,BarianceOpt,542
500,67,NaivePairwise,115167
500,67,UnbiasedPairwise,114625
500,67,BiasedPairwise,114750
500,67,PopulationVar,917
500,67,AltBariance,500
500,68,Unbiased,958
500,68,Biased,959
500,68,BarianceOpt,417
500,68,NaivePairwise,114792
500,68,UnbiasedPairwise,127000
500,68,BiasedPairwise,115542
500,68,PopulationVar,958
500,68,AltBariance,459
500,69,Unbiased,959
500,69,Biased,958
500,69,BarianceOpt,500
500,69,NaivePairwise,111583
500,69,UnbiasedPairwise,111541
500,69,BiasedPairwise,111500
500,69,PopulationVar,917
500,69,AltBariance,500
500,70,Unbiased,833
500,70,Biased,833
500,70,BarianceOpt,458
500,70,NaivePairwise,111459
500,70,UnbiasedPairwise,111500
500,70,BiasedPairwise,111458
500,70,PopulationVar,875
500,70,AltBariance,459
500,71,Unbiased,792
500,71,Biased,917
500,71,BarianceOpt,458
500,71,NaivePairwise,111416
500,71,UnbiasedPairwise,111458
500,71,BiasedPairwise,111458
500,71,PopulationVar,917
500,71,AltBariance,500
500,72,Unbiased,916
500,72,Biased,917
500,72,BarianceOpt,500
500,72,NaivePairwise,111458
500,72,UnbiasedPairwise,111500
500,72,BiasedPairwise,111375
500,72,PopulationVar,875
500,72,AltBariance,500
500,73,Unbiased,833
500,73,Biased,916
500,73,BarianceOpt,458
500,73,NaivePairwise,111417
500,73,UnbiasedPairwise,111375
500,73,BiasedPairwise,111416
500,73,PopulationVar,875
500,73,AltBariance,500
500,74,Unbiased,834
500,74,Biased,917
500,74,BarianceOpt,500
500,74,NaivePairwise,111458
500,74,UnbiasedPairwise,111458
500,74,BiasedPairwise,111417
500,74,PopulationVar,917
500,74,AltBariance,459
500,75,Unbiased,917
500,75,Biased,875
500,75,BarianceOpt,459
500,75,NaivePairwise,111417
500,75,UnbiasedPairwise,111416
500,75,BiasedPairwise,111458
500,75,PopulationVar,917
500,75,AltBariance,458
500,76,Unbiased,833
500,76,Biased,917
500,76,BarianceOpt,458
500,76,NaivePairwise,111500
500,76,UnbiasedPairwise,111417
500,76,BiasedPairwise,111416
500,76,PopulationVar,917
500,76,AltBariance,459
500,77,Unbiased,875
500,77,Biased,875
500,77,BarianceOpt,458
500,77,NaivePairwise,111458
500,77,UnbiasedPairwise,111458
500,77,BiasedPairwise,111416
500,77,PopulationVar,917
500,77,AltBariance,459
500,78,Unbiased,917
500,78,Biased,917
500,78,BarianceOpt,500
500,78,NaivePairwise,111500
500,78,UnbiasedPairwise,111417
500,78,BiasedPairwise,111500
500,78,PopulationVar,875
500,78,AltBariance,459
500,79,Unbiased,792
500,79,Biased,917
500,79,BarianceOpt,458
500,79,NaivePairwise,111417
500,79,UnbiasedPairwise,111500
500,79,BiasedPairwise,111375
500,79,PopulationVar,917
500,79,AltBariance,459
500,80,Unbiased,833
500,80,Biased,916
500,80,BarianceOpt,458
500,80,NaivePairwise,111375
500,80,UnbiasedPairwise,111417
500,80,BiasedPairwise,111416
500,80,PopulationVar,917
500,80,AltBariance,458
500,81,Unbiased,917
500,81,Biased,959
500,81,BarianceOpt,500
500,81,NaivePairwise,111500
500,81,UnbiasedPairwise,111458
500,81,BiasedPairwise,111417
500,81,PopulationVar,916
500,81,AltBariance,458
500,82,Unbiased,917
500,82,Biased,916
500,82,BarianceOpt,500
500,82,NaivePairwise,111333
500,82,UnbiasedPairwise,111458
500,82,BiasedPairwise,111375
500,82,PopulationVar,792
500,82,AltBariance,459
500,83,Unbiased,833
500,83,Biased,917
500,83,BarianceOpt,459
500,83,NaivePairwise,111417
500,83,UnbiasedPairwise,111416
500,83,BiasedPairwise,111458
500,83,PopulationVar,917
500,83,AltBariance,500
500,84,Unbiased,833
500,84,Biased,916
500,84,BarianceOpt,458
500,84,NaivePairwise,111458
500,84,UnbiasedPairwise,111458
500,84,BiasedPairwise,111417
500,84,PopulationVar,875
500,84,AltBariance,542
500,85,Unbiased,791
500,85,Biased,916
500,85,BarianceOpt,458
500,85,NaivePairwise,111375
500,85,UnbiasedPairwise,111417
500,85,BiasedPairwise,111417
500,85,PopulationVar,917
500,85,AltBariance,458
500,86,Unbiased,917
500,86,Biased,916
500,86,BarianceOpt,500
500,86,NaivePairwise,111417
500,86,UnbiasedPairwise,111375
500,86,BiasedPairwise,111500
500,86,PopulationVar,916
500,86,AltBariance,458
500,87,Unbiased,833
500,87,Biased,917
500,87,BarianceOpt,459
500,87,NaivePairwise,111292
500,87,UnbiasedPairwise,111500
500,87,BiasedPairwise,111375
500,87,PopulationVar,916
500,87,AltBariance,500
500,88,Unbiased,916
500,88,Biased,917
500,88,BarianceOpt,459
500,88,NaivePairwise,111417
500,88,UnbiasedPairwise,111375
500,88,BiasedPairwise,111417
500,88,PopulationVar,916
500,88,AltBariance,458
500,89,Unbiased,833
500,89,Biased,916
500,89,BarianceOpt,458
500,89,NaivePairwise,111416
500,89,UnbiasedPairwise,111500
500,89,BiasedPairwise,111375
500,89,PopulationVar,917
500,89,AltBariance,500
500,90,Unbiased,917
500,90,Biased,917
500,90,BarianceOpt,500
500,90,NaivePairwise,115333
500,90,UnbiasedPairwise,114500
500,90,BiasedPairwise,111500
500,90,PopulationVar,917
500,90,AltBariance,500
500,91,Unbiased,917
500,91,Biased,916
500,91,BarianceOpt,458
500,91,NaivePairwise,120625
500,91,UnbiasedPairwise,114833
500,91,BiasedPairwise,114708
500,91,PopulationVar,1208
500,91,AltBariance,667
500,92,Unbiased,875
500,92,Biased,1208
500,92,BarianceOpt,583
500,92,NaivePairwise,114667
500,92,UnbiasedPairwise,114667
500,92,BiasedPairwise,114667
500,92,PopulationVar,958
500,92,AltBariance,500
500,93,Unbiased,958
500,93,Biased,959
500,93,BarianceOpt,459
500,93,NaivePairwise,114709
500,93,UnbiasedPairwise,114667
500,93,BiasedPairwise,114708
500,93,PopulationVar,916
500,93,AltBariance,459
500,94,Unbiased,958
500,94,Biased,917
500,94,BarianceOpt,458
500,94,NaivePairwise,115750
500,94,UnbiasedPairwise,114792
500,94,BiasedPairwise,114667
500,94,PopulationVar,958
500,94,AltBariance,458
500,95,Unbiased,958
500,95,Biased,958
500,95,BarianceOpt,458
500,95,NaivePairwise,114667
500,95,UnbiasedPairwise,114708
500,95,BiasedPairwise,114750
500,95,PopulationVar,875
500,95,AltBariance,375
500,96,Unbiased,917
500,96,Biased,917
500,96,BarianceOpt,458
500,96,NaivePairwise,118792
500,96,UnbiasedPairwise,116667
500,96,BiasedPairwise,120084
500,96,PopulationVar,1000
500,96,AltBariance,542
500,97,Unbiased,916
500,97,Biased,1042
500,97,BarianceOpt,542
500,97,NaivePairwise,114750
500,97,UnbiasedPairwise,114708
500,97,BiasedPairwise,114709
500,97,PopulationVar,917
500,97,AltBariance,500
500,98,Unbiased,959
500,98,Biased,958
500,98,BarianceOpt,500
500,98,NaivePairwise,114709
500,98,UnbiasedPairwise,114709
500,98,BiasedPairwise,114708
500,98,PopulationVar,917
500,98,AltBariance,458
500,99,Unbiased,958
500,99,Biased,958
500,99,BarianceOpt,500
500,99,NaivePairwise,114666
500,99,UnbiasedPairwise,114750
500,99,BiasedPairwise,120000
500,99,PopulationVar,1042
500,99,AltBariance,500
500,100,Unbiased,875
500,100,Biased,1000
500,100,BarianceOpt,500
500,100,NaivePairwise,119000
500,100,UnbiasedPairwise,114792
500,100,BiasedPairwise,114709
500,100,PopulationVar,917
500,100,AltBariance,458
500,101,Unbiased,1000
500,101,Biased,958
500,101,BarianceOpt,458
500,101,NaivePairwise,114709
500,101,UnbiasedPairwise,127666
500,101,BiasedPairwise,113208
500,101,PopulationVar,958
500,101,AltBariance,458
500,102,Unbiased,1000
500,102,Biased,917
500,102,BarianceOpt,459
500,102,NaivePairwise,111459
500,102,UnbiasedPairwise,111459
500,102,BiasedPairwise,111542
500,102,PopulationVar,917
500,102,AltBariance,459
500,103,Unbiased,875
500,103,Biased,916
500,103,BarianceOpt,458
500,103,NaivePairwise,111375
500,103,UnbiasedPairwise,111500
500,103,BiasedPairwise,111375
500,103,PopulationVar,958
500,103,AltBariance,459
500,104,Unbiased,917
500,104,Biased,917
500,104,BarianceOpt,459
500,104,NaivePairwise,111417
500,104,UnbiasedPairwise,111375
500,104,BiasedPairwise,111459
500,104,PopulationVar,917
500,104,AltBariance,458
500,105,Unbiased,917
500,105,Biased,917
500,105,BarianceOpt,459
500,105,NaivePairwise,111458
500,105,UnbiasedPairwise,111458
500,105,BiasedPairwise,111417
500,105,PopulationVar,875
500,105,AltBariance,459
500,106,Unbiased,917
500,106,Biased,917
500,106,BarianceOpt,458
500,106,NaivePairwise,111375
500,106,UnbiasedPairwise,107334
500,106,BiasedPairwise,106834
500,106,PopulationVar,875
500,106,AltBariance,417
500,107,Unbiased,792
500,107,Biased,834
500,107,BarianceOpt,459
500,107,NaivePairwise,106917
500,107,UnbiasedPairwise,112416
500,107,BiasedPairwise,111667
500,107,PopulationVar,875
500,107,AltBariance,458
500,108,Unbiased,1167
500,108,Biased,1125
500,108,BarianceOpt,542
500,108,NaivePairwise,113417
500,108,UnbiasedPairwise,108166
500,108,BiasedPairwise,106875
500,108,PopulationVar,875
500,108,AltBariance,459
500,109,Unbiased,833
500,109,Biased,875
500,109,BarianceOpt,416
500,109,NaivePairwise,106875
500,109,UnbiasedPairwise,106875
500,109,BiasedPairwise,116167
500,109,PopulationVar,959
500,109,AltBariance,458
500,110,Unbiased,833
500,110,Biased,917
500,110,BarianceOpt,458
500,110,NaivePairwise,114750
500,110,UnbiasedPairwise,112750
500,110,BiasedPairwise,111417
500,110,PopulationVar,916
500,110,AltBariance,459
500,111,Unbiased,916
500,111,Biased,917
500,111,BarianceOpt,459
500,111,NaivePairwise,111459
500,111,UnbiasedPairwise,111458
500,111,BiasedPairwise,111583
500,111,PopulationVar,875
500,111,AltBariance,458
500,112,Unbiased,791
500,112,Biased,875
500,112,BarianceOpt,459
500,112,NaivePairwise,111958
500,112,UnbiasedPairwise,111375
500,112,BiasedPairwise,120541
500,112,PopulationVar,1041
500,112,AltBariance,458
500,113,Unbiased,875
500,113,Biased,875
500,113,BarianceOpt,416
500,113,NaivePairwise,114375
500,113,UnbiasedPairwise,108625
500,113,BiasedPairwise,106875
500,113,PopulationVar,875
500,113,AltBariance,417
500,114,Unbiased,875
500,114,Biased,833
500,114,BarianceOpt,458
500,114,NaivePairwise,111875
500,114,UnbiasedPairwise,111458
500,114,BiasedPairwise,107750
500,114,PopulationVar,875
500,114,AltBariance,458
500,115,Unbiased,875
500,115,Biased,875
500,115,BarianceOpt,458
500,115,NaivePairwise,106958
500,115,UnbiasedPairwise,106833
500,115,BiasedPairwise,115000
500,115,PopulationVar,916
500,115,AltBariance,458
500,116,Unbiased,917
500,116,Biased,875
500,116,BarianceOpt,458
500,116,NaivePairwise,112916
500,116,UnbiasedPairwise,108458
500,116,BiasedPairwise,106875
500,116,PopulationVar,875
500,116,AltBariance,417
500,117,Unbiased,917
500,117,Biased,916
500,117,BarianceOpt,458
500,117,NaivePairwise,111792
500,117,UnbiasedPairwise,111541
500,117,BiasedPairwise,111834
500,117,PopulationVar,875
500,117,AltBariance,458
500,118,Unbiased,833
500,118,Biased,917
500,118,BarianceOpt,459
500,118,NaivePairwise,111708
500,118,UnbiasedPairwise,111500
500,118,BiasedPairwise,111500
500,118,PopulationVar,917
500,118,AltBariance,458
500,119,Unbiased,958
500,119,Biased,917
500,119,BarianceOpt,459
500,119,NaivePairwise,111417
500,119,UnbiasedPairwise,111542
500,119,BiasedPairwise,150375
500,119,PopulationVar,1000
500,119,AltBariance,500
500,120,Unbiased,959
500,120,Biased,1041
500,120,BarianceOpt,458
500,120,NaivePairwise,111625
500,120,UnbiasedPairwise,115333
500,120,BiasedPairwise,114583
500,120,PopulationVar,875
500,120,AltBariance,583
500,121,Unbiased,917
500,121,Biased,875
500,121,BarianceOpt,458
500,121,NaivePairwise,111500
500,121,UnbiasedPairwise,111542
500,121,BiasedPairwise,111500
500,121,PopulationVar,916
500,121,AltBariance,458
500,122,Unbiased,958
500,122,Biased,875
500,122,BarianceOpt,459
500,122,NaivePairwise,111500
500,122,UnbiasedPairwise,111459
500,122,BiasedPairwise,111584
500,122,PopulationVar,917
500,122,AltBariance,459
500,123,Unbiased,916
500,123,Biased,916
500,123,BarianceOpt,459
500,123,NaivePairwise,116917
500,123,UnbiasedPairwise,115084
500,123,BiasedPairwise,115875
500,123,PopulationVar,958
500,123,AltBariance,458
500,124,Unbiased,917
500,124,Biased,958
500,124,BarianceOpt,500
500,124,NaivePairwise,114958
500,124,UnbiasedPairwise,114917
500,124,BiasedPairwise,117708
500,124,PopulationVar,917
500,124,AltBariance,417
500,125,Unbiased,875
500,125,Biased,875
500,125,BarianceOpt,417
500,125,NaivePairwise,114875
500,125,UnbiasedPairwise,114875
500,125,BiasedPairwise,114792
500,125,PopulationVar,959
500,125,AltBariance,500
500,126,Unbiased,1000
500,126,Biased,875
500,126,BarianceOpt,459
500,126,NaivePairwise,114750
500,126,UnbiasedPairwise,114875
500,126,BiasedPairwise,114875
500,126,PopulationVar,958
500,126,AltBariance,458
500,127,Unbiased,916
500,127,Biased,958
500,127,BarianceOpt,458
500,127,NaivePairwise,114709
500,127,UnbiasedPairwise,114792
500,127,BiasedPairwise,114750
500,127,PopulationVar,958
500,127,AltBariance,458
